,index,latitude,longitude,duration
608,607.0,40.7335607,-74.0073703,37.0
609,607.0,40.7339987,-74.0045951,69.0
610,607.0,40.7280718,-73.9989723,197.0
611,607.0,40.729149,-73.9980588,26.0
612,608.0,40.7316756,-74.0066099,11.0
613,608.0,40.7368739,-74.0055605,152.0
614,608.0,40.7446311,-73.9989763,224.0
615,608.0,40.7405702,-73.9893633,245.0
616,608.0,40.740324,-73.9894317,5.0
617,609.0,40.7317894,-74.0078129,13.0
618,609.0,40.7328666,-74.007538,23.0
619,609.0,40.7324491,-74.0101245,28.0
620,609.0,40.7323041,-74.0106803,65.0
621,609.0,40.7165784,-74.0133597,314.0
622,609.0,40.7143685,-74.008403,156.0
623,609.0,40.7176823,-74.0057798,121.0
624,609.0,40.7175755,-74.0055454,36.0
625,610.0,40.7317894,-74.0078129,13.0
626,610.0,40.7335607,-74.0073703,37.0
627,610.0,40.7339987,-74.0045951,69.0
628,610.0,40.7252617,-73.9922789,366.0
629,610.0,40.7228285,-73.9931452,112.0
630,610.0,40.7216982,-73.9892721,137.0
631,610.0,40.7202112,-73.9900291,58.0
632,611.0,40.7316756,-74.0066099,11.0
633,611.0,40.7368739,-74.0055605,152.0
634,611.0,40.7484335,-73.9962003,332.0
635,611.0,40.7472392,-73.9933645,49.0
636,611.0,40.7466232,-73.9938171,39.0
637,611.0,40.7466611,-73.9939044,1.0
638,612.0,40.7317894,-74.0078129,13.0
639,612.0,40.7335607,-74.0073703,37.0
640,612.0,40.7339987,-74.0045951,69.0
641,612.0,40.7252617,-73.9922789,366.0
642,612.0,40.7228285,-73.9931452,112.0
643,612.0,40.720504,-73.98534,267.0
644,612.0,40.7180228,-73.9865899,109.0
645,612.0,40.7154796,-73.9784293,132.0
646,612.0,40.7109831,-73.9604959,299.0
647,612.0,40.7124472,-73.9644351,113.0
648,612.0,40.7130692,-73.9640634,14.0
649,612.0,40.7125622,-73.9626711,23.0
650,613.0,40.7317894,-74.0078129,13.0
651,613.0,40.7335607,-74.0073703,37.0
652,613.0,40.7339987,-74.0045951,69.0
653,613.0,40.7311573,-74.0029514,81.0
654,613.0,40.7318006,-74.0011731,30.0
655,613.0,40.7310465,-73.9996201,54.0
656,613.0,40.7295668,-73.9965785,57.0
657,613.0,40.7307203,-73.9955793,28.0
658,613.0,40.7299926,-73.99408,29.0
659,613.0,40.7294113,-73.9945748,14.0
660,613.0,40.7291075,-73.9939874,69.0
661,614.0,40.7316756,-74.0066099,11.0
662,614.0,40.7368739,-74.0055605,152.0
663,614.0,40.7472041,-73.9970975,304.0
664,614.0,40.7472826,-73.997284,52.0
665,615.0,40.7317894,-74.0078129,13.0
666,615.0,40.73941,-74.006447,148.0
667,615.0,40.7409463,-74.0053878,34.0
668,615.0,40.7421185,-74.0082146,75.0
669,615.0,40.7434653,-74.0072547,45.0
670,615.0,40.7433088,-74.0068788,7.0
671,615.0,40.7433593,-74.006844,28.0
672,616.0,40.7316756,-74.0066099,11.0
673,616.0,40.7368739,-74.0055605,152.0
674,616.0,40.7390617,-74.0030973,77.0
675,616.0,40.7399554,-74.0051532,29.0
676,617.0,40.7316756,-74.0066099,11.0
677,617.0,40.7368739,-74.0055605,152.0
678,617.0,40.7559504,-73.9907232,524.0
679,617.0,40.7515325,-73.9802219,270.0
680,617.0,40.7521408,-73.9797825,42.0
681,617.0,40.751412,-73.9780301,23.0
682,617.0,40.7518687,-73.9776959,7.0
683,618.0,40.7317894,-74.0078129,13.0
684,618.0,40.7335607,-74.0073703,37.0
685,618.0,40.7287487,-73.9844522,591.0
686,618.0,40.732017,-73.982069,124.0
687,618.0,40.7319393,-73.9818844,31.0
688,618.0,40.7322259,-73.9816723,22.0
689,619.0,40.7316756,-74.0066099,11.0
690,619.0,40.7368739,-74.0055605,152.0
691,619.0,40.7496747,-73.9952986,360.0
692,619.0,40.7452406,-73.9847924,254.0
693,619.0,40.7470899,-73.9834451,78.0
694,619.0,40.7476908,-73.9848838,46.0
695,620.0,40.7316756,-74.0066099,11.0
696,620.0,40.7368739,-74.0055605,152.0
697,620.0,40.7647976,-73.9842943,748.0
698,620.0,40.7597239,-73.9722467,289.0
699,620.0,40.759087,-73.9726994,40.0
700,620.0,40.7596667,-73.9740556,24.0
701,621.0,40.7316756,-74.0066099,11.0
702,621.0,40.7368739,-74.0055605,152.0
703,621.0,40.7496747,-73.9952986,360.0
704,621.0,40.7431951,-73.9799523,406.0
705,621.0,40.7438203,-73.9795001,43.0
706,621.0,40.7439004,-73.979692,24.0
707,622.0,40.7317894,-74.0078129,13.0
708,622.0,40.7335607,-74.0073703,37.0
709,622.0,40.7342534,-74.0029836,92.0
710,622.0,40.7340152,-74.0029142,39.0
711,623.0,40.7318819,-74.0087999,25.0
712,623.0,40.7260624,-74.0099167,111.0
713,623.0,40.7223304,-73.9971806,320.0
714,623.0,40.7200506,-73.9990675,63.0
715,623.0,40.7174309,-73.9914517,260.0
716,623.0,40.7145826,-73.992925,74.0
717,623.0,40.7143318,-73.9928463,4.0
718,623.0,40.7138481,-73.9927737,8.0
719,623.0,40.7141144,-73.9896275,108.0
720,623.0,40.7143147,-73.9898795,8.0
721,624.0,40.7317894,-74.0078129,13.0
722,624.0,40.7328666,-74.007538,23.0
723,624.0,40.7324491,-74.0101245,28.0
724,624.0,40.7325847,-74.0106554,63.0
725,624.0,40.7593292,-74.0035455,555.0
726,624.0,40.7791942,-73.9890777,444.0
727,624.0,40.7798712,-73.9885882,15.0
728,624.0,40.7783042,-73.9888336,34.0
729,624.0,40.7782037,-73.9885895,7.0
730,624.0,40.7774857,-73.9888483,18.0
731,625.0,40.7317894,-74.0078129,13.0
732,625.0,40.7328666,-74.007538,23.0
733,625.0,40.7324491,-74.0101245,28.0
734,625.0,40.7325847,-74.0106554,63.0
735,625.0,40.7593292,-74.0035455,555.0
736,625.0,40.7791942,-73.9890777,444.0
737,625.0,40.7798712,-73.9885882,15.0
738,625.0,40.7783042,-73.9888336,34.0
739,625.0,40.7782037,-73.9885895,7.0
740,625.0,40.7774857,-73.9888483,18.0
741,626.0,40.7317894,-74.0078129,13.0
742,626.0,40.7335607,-74.0073703,37.0
743,626.0,40.7339987,-74.0045951,69.0
744,626.0,40.7259213,-73.9946459,304.0
745,626.0,40.7278604,-73.9931345,76.0
746,626.0,40.7263274,-73.9897455,81.0
747,627.0,40.7317894,-74.0078129,13.0
748,627.0,40.7335607,-74.0073703,37.0
749,627.0,40.7287487,-73.9844522,591.0
750,627.0,40.7381569,-73.9775978,297.0
751,627.0,40.7380935,-73.9774489,28.0
752,628.0,40.7316756,-74.0066099,11.0
753,628.0,40.7368739,-74.0055605,152.0
754,628.0,40.744009,-73.999422,210.0
755,628.0,40.7452271,-74.0023036,65.0
756,628.0,40.7455402,-74.0020732,77.0
757,629.0,40.7316756,-74.0066099,11.0
758,629.0,40.7368739,-74.0055605,152.0
759,629.0,40.7410712,-74.0015593,144.0
760,629.0,40.7398871,-73.9987303,49.0
761,629.0,40.739243,-73.999185,41.0
762,629.0,40.7393126,-73.9993493,2.0
763,630.0,40.7317894,-74.0078129,13.0
764,630.0,40.7328666,-74.007538,23.0
765,630.0,40.7324491,-74.0101245,28.0
766,630.0,40.7323041,-74.0106803,65.0
767,630.0,40.7165784,-74.0133597,314.0
768,630.0,40.713634,-74.0067344,212.0
769,630.0,40.7124876,-74.0048032,62.0
770,630.0,40.712436,-74.0045625,35.0
771,630.0,40.7041751,-73.9945051,198.0
772,630.0,40.6962687,-73.988749,188.0
773,630.0,40.6962731,-73.9888347,29.0
774,630.0,40.6960476,-73.9871132,20.0
775,630.0,40.6937821,-73.98722,57.0
776,630.0,40.6936063,-73.9842669,56.0
777,630.0,40.6932938,-73.9738742,215.0
778,630.0,40.6917124,-73.9735601,37.0
779,630.0,40.694229,-73.9460899,473.0
780,630.0,40.682508,-73.943745,308.0
781,630.0,40.6824628,-73.9441368,32.0
782,631.0,40.7317894,-74.0078129,13.0
783,631.0,40.7335607,-74.0073703,37.0
784,631.0,40.7287487,-73.9844522,591.0
785,631.0,40.7293534,-73.9840123,45.0
786,631.0,40.7294843,-73.9843083,26.0
787,632.0,40.7318819,-74.0087999,25.0
788,632.0,40.7260624,-74.0099167,111.0
789,632.0,40.7222989,-73.9971015,322.0
790,632.0,40.7245914,-73.9957161,83.0
791,633.0,40.7317894,-74.0078129,13.0
792,633.0,40.7335607,-74.0073703,37.0
793,633.0,40.7339987,-74.0045951,69.0
794,633.0,40.7259213,-73.9946459,304.0
795,633.0,40.7278604,-73.9931345,76.0
796,633.0,40.7232838,-73.9825451,236.0
797,633.0,40.7220306,-73.9834557,29.0
798,633.0,40.7221402,-73.9837131,4.0
799,634.0,40.7317894,-74.0078129,13.0
800,634.0,40.7328666,-74.007538,23.0
801,634.0,40.7324491,-74.0101245,28.0
802,634.0,40.7325847,-74.0106554,63.0
803,634.0,40.7593292,-74.0035455,555.0
804,634.0,40.7681592,-73.9961094,205.0
805,634.0,40.7672333,-73.9939587,104.0
806,635.0,40.7317894,-74.0078129,13.0
807,635.0,40.7335607,-74.0073703,37.0
808,635.0,40.7339987,-74.0045951,69.0
809,635.0,40.7311573,-74.0029514,81.0
810,635.0,40.7318006,-74.0011731,30.0
811,635.0,40.7310465,-73.9996201,54.0
812,635.0,40.7295668,-73.9965785,57.0
813,635.0,40.7307203,-73.9955793,28.0
814,635.0,40.7299926,-73.99408,29.0
815,635.0,40.7294113,-73.9945748,14.0
816,635.0,40.7291075,-73.9939874,69.0
817,636.0,40.7317894,-74.0078129,13.0
818,636.0,40.7335607,-74.0073703,37.0
819,636.0,40.7339987,-74.0045951,69.0
820,636.0,40.7303361,-74.0024887,98.0
821,636.0,40.7304394,-74.0021787,5.0
822,637.0,40.7316756,-74.0066099,11.0
823,637.0,40.7368739,-74.0055605,152.0
824,637.0,40.746581,-73.997552,290.0
825,637.0,40.7489821,-74.0032397,133.0
826,637.0,40.7502166,-74.0023398,54.0
827,637.0,40.7514281,-74.0052024,89.0
828,638.0,40.7316756,-74.0066099,11.0
829,638.0,40.7368739,-74.0055605,152.0
830,638.0,40.746581,-73.997552,290.0
831,638.0,40.7489821,-74.0032397,133.0
832,638.0,40.7502166,-74.0023398,54.0
833,638.0,40.7514281,-74.0052024,89.0
834,639.0,40.7317894,-74.0078129,13.0
835,639.0,40.73941,-74.006447,148.0
836,639.0,40.7409463,-74.0053878,34.0
837,639.0,40.7421185,-74.0082146,75.0
838,639.0,40.7434653,-74.0072547,45.0
839,639.0,40.7433088,-74.0068788,7.0
840,639.0,40.7433593,-74.006844,28.0
841,640.0,40.7318819,-74.0087999,25.0
842,640.0,40.7260624,-74.0099167,111.0
843,640.0,40.7223304,-73.9971806,320.0
844,640.0,40.7200506,-73.9990675,63.0
845,640.0,40.7187848,-73.9956964,108.0
846,640.0,40.7173388,-73.9965155,172.0
847,641.0,40.7316756,-74.0066099,11.0
848,641.0,40.7368739,-74.0055605,152.0
849,641.0,40.7647976,-73.9842943,748.0
850,641.0,40.7583489,-73.9689597,384.0
851,641.0,40.7589736,-73.9684971,46.0
852,641.0,40.7590312,-73.9686277,23.0
853,642.0,40.7317894,-74.0078129,13.0
854,642.0,40.7335607,-74.0073703,37.0
855,642.0,40.7327152,-73.9938332,344.0
856,642.0,40.7339085,-73.9928027,29.0
857,642.0,40.733201,-73.9911174,29.0
858,642.0,40.7324459,-73.991281,41.0
859,642.0,40.7325802,-73.9916071,6.0
860,643.0,40.7316756,-74.0066099,11.0
861,643.0,40.7368739,-74.0055605,152.0
862,643.0,40.765418,-73.983822,762.0
863,643.0,40.7678074,-73.9894966,129.0
864,643.0,40.7684462,-73.9890433,51.0
865,643.0,40.7682692,-73.9886277,12.0
866,644.0,40.7317894,-74.0078129,13.0
867,644.0,40.7328666,-74.007538,23.0
868,644.0,40.7324491,-74.0101245,28.0
869,644.0,40.7323041,-74.0106803,65.0
870,644.0,40.7126742,-74.0145712,394.0
871,644.0,40.7078025,-74.0158997,98.0
872,644.0,40.7083541,-74.0171289,18.0
873,645.0,40.7316756,-74.0066099,11.0
874,645.0,40.7368739,-74.0055605,152.0
875,645.0,40.7635447,-73.9851925,720.0
876,645.0,40.7560421,-73.9673952,470.0
877,646.0,40.7317894,-74.0078129,13.0
878,646.0,40.7328666,-74.007538,23.0
879,646.0,40.7324491,-74.0101245,28.0
880,646.0,40.7325847,-74.0106554,63.0
881,646.0,40.7570202,-74.0052487,503.0
882,646.0,40.7568581,-74.0049024,8.0
883,646.0,40.756926,-74.0046651,61.0
884,646.0,40.755869,-74.0021712,73.0
885,647.0,40.7317894,-74.0078129,13.0
886,647.0,40.7335607,-74.0073703,37.0
887,647.0,40.7339987,-74.0045951,69.0
888,647.0,40.7259213,-73.9946459,304.0
889,647.0,40.7272842,-73.993628,63.0
890,647.0,40.7273961,-73.9938204,24.0
891,648.0,40.7317894,-74.0078129,13.0
892,648.0,40.73941,-74.006447,148.0
893,648.0,40.7409463,-74.0053878,34.0
894,648.0,40.7421185,-74.0082146,75.0
895,648.0,40.7434653,-74.0072547,45.0
896,648.0,40.7433088,-74.0068788,7.0
897,648.0,40.7433593,-74.006844,28.0
898,649.0,40.7317894,-74.0078129,13.0
899,649.0,40.7335607,-74.0073703,37.0
900,649.0,40.7327152,-73.9938332,344.0
901,649.0,40.7349116,-73.9919723,53.0
902,650.0,40.7316756,-74.0066099,11.0
903,650.0,40.7368739,-74.0055605,152.0
904,650.0,40.7446311,-73.9989763,224.0
905,650.0,40.744717,-73.9991791,54.0
906,651.0,40.7316756,-74.0066099,11.0
907,651.0,40.7368739,-74.0055605,152.0
908,651.0,40.7677049,-73.9820458,838.0
909,651.0,40.7781814,-73.9745414,325.0
910,651.0,40.7793756,-73.9773846,64.0
911,651.0,40.778744,-73.9778459,46.0
912,651.0,40.7786068,-73.9775207,27.0
913,652.0,40.7316756,-74.0066099,11.0
914,652.0,40.7368739,-74.0055605,152.0
915,652.0,40.754707,-73.991633,496.0
916,652.0,40.7546167,-73.991418,4.0
917,653.0,40.7316756,-74.0066099,11.0
918,653.0,40.7368739,-74.0055605,152.0
919,653.0,40.7472041,-73.9970975,304.0
920,653.0,40.7472826,-73.997284,52.0
921,654.0,40.7317894,-74.0078129,13.0
922,654.0,40.7328666,-74.007538,23.0
923,654.0,40.7324491,-74.0101245,28.0
924,654.0,40.7325847,-74.0106554,63.0
925,654.0,40.7593292,-74.0035455,555.0
926,654.0,40.7608377,-74.0024927,34.0
927,654.0,40.7608905,-74.0027662,28.0
928,655.0,40.7317894,-74.0078129,13.0
929,655.0,40.7335607,-74.0073703,37.0
930,655.0,40.7327152,-73.9938332,344.0
931,655.0,40.7345258,-73.9922895,44.0
932,655.0,40.7354592,-73.9945241,59.0
933,656.0,40.7317894,-74.0078129,13.0
934,656.0,40.7335607,-74.0073703,37.0
935,656.0,40.7339987,-74.0045951,69.0
936,656.0,40.7252342,-73.9921474,368.0
937,656.0,40.7256194,-73.9920066,40.0
938,656.0,40.7249271,-73.9903621,27.0
939,656.0,40.7241246,-73.9909592,44.0
940,656.0,40.7237229,-73.9910182,8.0
941,656.0,40.7212531,-73.9922306,94.0
942,656.0,40.7211572,-73.9918943,64.0
943,657.0,40.7318819,-74.0087999,25.0
944,657.0,40.7260624,-74.0099167,111.0
945,657.0,40.723421,-73.9996026,251.0
946,657.0,40.7236065,-73.9994521,37.0
947,658.0,40.7317894,-74.0078129,13.0
948,658.0,40.7335607,-74.0073703,37.0
949,658.0,40.7339987,-74.0045951,69.0
950,658.0,40.7291715,-74.0012053,156.0
951,658.0,40.7270823,-74.002927,75.0
952,659.0,40.7316756,-74.0066099,11.0
953,659.0,40.7368739,-74.0055605,152.0
954,659.0,40.7472041,-73.9970975,304.0
955,659.0,40.7472826,-73.997284,52.0
956,660.0,40.7317894,-74.0078129,13.0
957,660.0,40.7335607,-74.0073703,37.0
958,660.0,40.7287487,-73.9844522,591.0
959,660.0,40.7338178,-73.9807615,162.0
960,660.0,40.7337223,-73.9805925,4.0
961,660.0,40.7338067,-73.9805313,3.0
962,661.0,40.7318819,-74.0087999,25.0
963,661.0,40.7260624,-74.0099167,111.0
964,661.0,40.723421,-73.9996026,251.0
965,661.0,40.7236065,-73.9994521,37.0
966,662.0,40.7317894,-74.0078129,13.0
967,662.0,40.7328666,-74.007538,23.0
968,662.0,40.7324491,-74.0101245,28.0
969,662.0,40.7325847,-74.0106554,63.0
970,662.0,40.7593292,-74.0035455,555.0
971,662.0,40.7729785,-73.9937715,305.0
972,662.0,40.7716296,-73.9904692,67.0
973,662.0,40.7715222,-73.9905415,28.0
974,663.0,40.7316756,-74.0066099,11.0
975,663.0,40.7368739,-74.0055605,152.0
976,663.0,40.7416646,-74.0011315,157.0
977,663.0,40.742887,-74.0040211,65.0
978,663.0,40.7421744,-74.0045361,49.0
979,664.0,40.7316756,-74.0066099,11.0
980,664.0,40.7368739,-74.0055605,152.0
981,664.0,40.7416646,-74.0011315,157.0
982,664.0,40.741809,-74.0014727,26.0
983,665.0,40.7316756,-74.0066099,11.0
984,665.0,40.7368739,-74.0055605,152.0
985,665.0,40.7416646,-74.0011315,157.0
986,665.0,40.741809,-74.0014727,26.0
987,666.0,40.7317894,-74.0078129,13.0
988,666.0,40.7328666,-74.007538,23.0
989,666.0,40.7324491,-74.0101245,28.0
990,666.0,40.7325847,-74.0106554,63.0
991,666.0,40.7593292,-74.0035455,555.0
992,666.0,40.7644061,-73.9988704,120.0
993,666.0,40.7634623,-73.9966328,96.0
994,667.0,40.7317894,-74.0078129,13.0
995,667.0,40.7328666,-74.007538,23.0
996,667.0,40.7324491,-74.0101245,28.0
997,667.0,40.7323041,-74.0106803,65.0
998,667.0,40.7126742,-74.0145712,394.0
999,667.0,40.711139,-74.0148242,30.0
1000,667.0,40.7115396,-74.0157253,14.0
1001,668.0,40.7316756,-74.0066099,11.0
1002,668.0,40.7368739,-74.0055605,152.0
1003,668.0,40.742254,-74.000703,170.0
1004,668.0,40.7396716,-73.9945945,158.0
1005,669.0,40.7316756,-74.0066099,11.0
1006,669.0,40.7368739,-74.0055605,152.0
1007,669.0,40.7496747,-73.9952986,360.0
1008,669.0,40.7467947,-73.9884889,169.0
1009,669.0,40.7462015,-73.9885639,12.0
1010,670.0,40.7317894,-74.0078129,13.0
1011,670.0,40.7335607,-74.0073703,37.0
1012,670.0,40.7332742,-73.9951352,322.0
1013,671.0,40.7317894,-74.0078129,13.0
1014,671.0,40.7328666,-74.007538,23.0
1015,671.0,40.7324491,-74.0101245,28.0
1016,671.0,40.7323041,-74.0106803,65.0
1017,671.0,40.7126742,-74.0145712,394.0
1018,671.0,40.711139,-74.0148242,30.0
1019,671.0,40.7115396,-74.0157253,14.0
1020,672.0,40.7316756,-74.0066099,11.0
1021,672.0,40.7368739,-74.0055605,152.0
1022,672.0,40.7559504,-73.9907232,524.0
1023,672.0,40.7521042,-73.9816016,246.0
1024,673.0,40.7318819,-74.0087999,25.0
1025,673.0,40.7260624,-74.0099167,111.0
1026,673.0,40.7222989,-73.9971015,322.0
1027,673.0,40.7245914,-73.9957161,83.0
1028,674.0,40.7317894,-74.0078129,13.0
1029,674.0,40.7335607,-74.0073703,37.0
1030,674.0,40.7312538,-73.9903946,430.0
1031,674.0,40.7327314,-73.9900339,62.0
1032,674.0,40.7322653,-73.9888773,18.0
1033,675.0,40.7316756,-74.0066099,11.0
1034,675.0,40.7368739,-74.0055605,152.0
1035,675.0,40.765418,-73.983822,762.0
1036,675.0,40.7678074,-73.9894966,129.0
1037,675.0,40.7684462,-73.9890433,51.0
1038,675.0,40.7682692,-73.9886277,12.0
1039,676.0,40.7316756,-74.0066099,11.0
1040,676.0,40.7368739,-74.0055605,152.0
1041,676.0,40.7677049,-73.9820458,838.0
1042,676.0,40.7762315,-73.9759697,260.0
1043,676.0,40.7774268,-73.9788102,68.0
1044,676.0,40.7770863,-73.9790559,35.0
1045,677.0,40.7317894,-74.0078129,13.0
1046,677.0,40.7335607,-74.0073703,37.0
1047,677.0,40.7339987,-74.0045951,69.0
1048,677.0,40.7303361,-74.0024887,98.0
1049,677.0,40.7304394,-74.0021787,5.0
1050,678.0,40.7318819,-74.0087999,25.0
1051,678.0,40.7260624,-74.0099167,111.0
1052,678.0,40.7222989,-73.9971015,322.0
1053,678.0,40.7245914,-73.9957161,83.0
1054,679.0,40.7316756,-74.0066099,11.0
1055,679.0,40.7368739,-74.0055605,152.0
1056,679.0,40.7416646,-74.0011315,157.0
1057,679.0,40.741809,-74.0014727,26.0
1058,680.0,40.7317894,-74.0078129,13.0
1059,680.0,40.7328666,-74.007538,23.0
1060,680.0,40.7324491,-74.0101245,28.0
1061,680.0,40.7323041,-74.0106803,65.0
1062,680.0,40.7153079,-74.0136946,339.0
1063,680.0,40.7162669,-74.0164404,42.0
1064,680.0,40.7154789,-74.0166777,17.0
1065,680.0,40.7153839,-74.0165481,3.0
1066,681.0,40.7316756,-74.0066099,11.0
1067,681.0,40.7368739,-74.0055605,152.0
1068,681.0,40.7616616,-73.9865631,675.0
1069,681.0,40.7622358,-73.9879099,43.0
1070,682.0,40.7317894,-74.0078129,13.0
1071,682.0,40.7335607,-74.0073703,37.0
1072,682.0,40.7342534,-74.0029836,92.0
1073,682.0,40.7340152,-74.0029142,39.0
1074,683.0,40.7316756,-74.0066099,11.0
1075,683.0,40.7368739,-74.0055605,152.0
1076,683.0,40.7416646,-74.0011315,157.0
1077,683.0,40.741809,-74.0014727,26.0
1078,684.0,40.7317894,-74.0078129,13.0
1079,684.0,40.7335607,-74.0073703,37.0
1080,684.0,40.7268756,-73.9799139,683.0
1081,684.0,40.7295312,-73.9779331,83.0
1082,684.0,40.7294374,-73.9776901,36.0
1083,685.0,40.7316756,-74.0066099,11.0
1084,685.0,40.7368739,-74.0055605,152.0
1085,685.0,40.7416646,-74.0011315,157.0
1086,685.0,40.741809,-74.0014727,26.0
1087,686.0,40.7317894,-74.0078129,13.0
1088,686.0,40.73941,-74.006447,148.0
1089,686.0,40.7409463,-74.0053878,34.0
1090,686.0,40.7421185,-74.0082146,75.0
1091,686.0,40.7458183,-74.0055317,100.0
1092,686.0,40.7467441,-74.0077567,32.0
1093,687.0,40.7316756,-74.0066099,11.0
1094,687.0,40.7368739,-74.0055605,152.0
1095,687.0,40.7416646,-74.0011315,157.0
1096,687.0,40.741809,-74.0014727,26.0
1097,688.0,40.7316756,-74.0066099,11.0
1098,688.0,40.7368739,-74.0055605,152.0
1099,688.0,40.756567,-73.990276,538.0
1100,688.0,40.7564481,-73.9899943,39.0
1101,689.0,40.7316756,-74.0066099,11.0
1102,689.0,40.7368739,-74.0055605,152.0
1103,689.0,40.7647976,-73.9842943,748.0
1104,689.0,40.7596427,-73.9720574,292.0
1105,689.0,40.7602823,-73.971599,45.0
1106,689.0,40.7597181,-73.9702862,129.0
1107,690.0,40.7317894,-74.0078129,13.0
1108,690.0,40.7364446,-74.0065947,95.0
1109,690.0,40.7364904,-74.0061729,6.0
1110,691.0,40.7317894,-74.0078129,13.0
1111,691.0,40.7335607,-74.0073703,37.0
1112,691.0,40.7327152,-73.9938332,344.0
1113,691.0,40.7349116,-73.9919723,53.0
1114,692.0,40.7316756,-74.0066099,11.0
1115,692.0,40.7368739,-74.0055605,152.0
1116,692.0,40.7416646,-74.0011315,157.0
1117,692.0,40.741809,-74.0014727,26.0
1118,693.0,40.7316756,-74.0066099,11.0
1119,693.0,40.7368739,-74.0055605,152.0
1120,693.0,40.738756,-74.003446,69.0
1121,693.0,40.7387685,-74.0024425,15.0
1122,693.0,40.7390305,-74.0025987,37.0
1123,694.0,40.7317894,-74.0078129,13.0
1124,694.0,40.7335607,-74.0073703,37.0
1125,694.0,40.7339987,-74.0045951,69.0
1126,694.0,40.7291715,-74.0012053,156.0
1127,694.0,40.7270823,-74.002927,75.0
1128,695.0,40.7317894,-74.0078129,13.0
1129,695.0,40.73941,-74.006447,148.0
1130,695.0,40.7409463,-74.0053878,34.0
1131,695.0,40.7421185,-74.0082146,75.0
1132,695.0,40.7458183,-74.0055317,100.0
1133,695.0,40.7467441,-74.0077567,32.0
1134,696.0,40.7317894,-74.0078129,13.0
1135,696.0,40.7328666,-74.007538,23.0
1136,696.0,40.7324491,-74.0101245,28.0
1137,696.0,40.7325847,-74.0106554,63.0
1138,696.0,40.748526,-74.0082273,321.0
1139,696.0,40.74859,-74.0081321,3.0
1140,696.0,40.7483319,-74.0074924,12.0
1141,696.0,40.748468,-74.0076405,8.0
1142,696.0,40.7517369,-74.0078277,89.0
1143,696.0,40.7496782,-74.0029787,112.0
1144,697.0,40.7317894,-74.0078129,13.0
1145,697.0,40.7335607,-74.0073703,37.0
1146,697.0,40.7346785,-73.9999956,161.0
1147,697.0,40.7352184,-74.0003279,44.0
1148,698.0,40.7317894,-74.0078129,13.0
1149,698.0,40.7335607,-74.0073703,37.0
1150,698.0,40.7346785,-73.9999956,161.0
1151,698.0,40.7352184,-74.0003279,44.0
1152,699.0,40.7316756,-74.0066099,11.0
1153,699.0,40.7368739,-74.0055605,152.0
1154,699.0,40.7446311,-73.9989763,224.0
1155,699.0,40.744717,-73.9991791,54.0
1156,700.0,40.7317894,-74.0078129,13.0
1157,700.0,40.7335607,-74.0073703,37.0
1158,700.0,40.7339987,-74.0045951,69.0
1159,700.0,40.7311573,-74.0029514,81.0
1160,700.0,40.7318006,-74.0011731,30.0
1161,700.0,40.7310465,-73.9996201,54.0
1162,700.0,40.7295668,-73.9965785,57.0
1163,700.0,40.7307203,-73.9955793,28.0
1164,700.0,40.7299926,-73.99408,29.0
1165,700.0,40.7294113,-73.9945748,14.0
1166,700.0,40.7291075,-73.9939874,69.0
1167,701.0,40.7317894,-74.0078129,13.0
1168,701.0,40.7328666,-74.007538,23.0
1169,701.0,40.7324491,-74.0101245,28.0
1170,701.0,40.7323041,-74.0106803,65.0
1171,701.0,40.7165784,-74.0133597,314.0
1172,701.0,40.713634,-74.0067344,212.0
1173,701.0,40.7109267,-74.0090837,134.0
1174,701.0,40.7110721,-74.0094427,4.0
1175,702.0,40.7317894,-74.0078129,13.0
1176,702.0,40.7335607,-74.0073703,37.0
1177,702.0,40.7287487,-73.9844522,591.0
1178,702.0,40.7338178,-73.9807615,162.0
1179,702.0,40.7337223,-73.9805925,4.0
